id_str,created_at,full_text,final_text,favorite_count,retweet_count,reply_count,quote_count,user_id_str,tweet_url
1.93287899257258e+18,Wed Jun 11 19:13:57 +0000 2025,Grand Opening SPPG di Tuban dihadiri Komandan Kodim 0811 Letkol Dicky Purwanto. Dukung program Presiden Prabowo untuk asupan gizi anak-anak! #SPPG #Tuban #GiziAnak. Simak selengkapnya disini https://t.co/ovxyiuVh99 https://t.co/E7nKgBq2Av,grand opening sppg tuban hadir komandan kodim letkol dicky purwanto dukung program presiden prabowo asupan gizi anak anak sppg tuban gizianak simak lengkap,0,0,0,0,3193875739.0,https://x.com/undefined/status/1932878992572580213
1.9012152229685376e+18,Sun Mar 16 10:13:26 +0000 2025,MENU MAKAN BERGIZI GRATIS SELAMA BULAN RAMADHAN TELAH SESUAI DAN AMAN https://t.co/y8Ho3xrwYe,menu makan gizi gratis ramadhan sesuai aman,0,0,0,0,1.885267796583748e+18,https://x.com/undefined/status/1901215222968537478
1.913244124746273e+18,Fri Apr 18 14:52:00 +0000 2025,Polemik Dapur MBG Kalibata Kuasa Hukum Sebut Mitra Dapur MBG Rugi Rp 950 Juta https://t.co/nXdHNdtnPr,polemik dapur mbg kalibata kuasa hukum mitra dapur mbg rugi rp juta,1,0,0,0,71436318.0,https://x.com/undefined/status/1913244124746272952
1.934960613446628e+18,Tue Jun 17 13:05:34 +0000 2025,mau gue sodorin bgt ke temen gue yg 02 voter trs bilang she will be glad to recieve mbg if we're still in school ye lu aja makan kek badak,sodorin temen yg voter trs bilang she will be glad to recieve mbg if we re still in school ye makan kek badak,5,0,1,0,7.397359634719949e+17,https://x.com/undefined/status/1934960613446627797
1.9351058104489247e+18,Tue Jun 17 22:42:32 +0000 2025,Kadang kepikiran kayak org org vote 02 karena percaya dgn program mbg nya lalala lilili tapi di saat yg bersamaan lu tidak memakan mbg itu lu memakan dari resto enak atau masakan rumah yang layak.. coba liat makanan mbg sekarang.. ya itupun kalau mbg nya masih ada ,kadang pikir kayak orang orang vote percaya dgn program mbg lalala lilili yg sama makan mbg makan resto enak masakan rumah layak coba liat makan mbg ya itu mbg,1,0,1,0,1.2399151359777137e+18,https://x.com/undefined/status/1935105810448925138
1.938240710593176e+18,Thu Jun 26 14:19:30 +0000 2025,Menteri Koperasi Budi Arie Setiadi mengatakan bahwa program makan bergizi gratis (MBG) akan secara optimal memaksimalkan peran koperasi khususnya Koperasi Desa Merah Putih. https://t.co/O7QGehpqxG,menteri koperasi budi arie setiadi program makan gizi gratis mbg optimal maksimal peran koperasi koperasi desa merah putih,0,0,3,1,18071520.0,https://x.com/undefined/status/1938240710593175582
1.954666498087412e+18,Sun Aug 10 22:09:43 +0000 2025,Program Makan Bergizi Gratis demi masa depan Indonesia yang lebih kuat. https://t.co/zTJ1LG25j3,program makan gizi gratis indonesia kuat,0,0,0,0,1.5039741512831468e+18,https://x.com/undefined/status/1954666498087411798
1.90888122491725e+18,Sun Apr 06 13:55:23 +0000 2025,Dukung Program MBG #MBG #MakanBergiziGratis #MBGCerdaskanBangsa #DukungMBG https://t.co/bVeHkmYXkZ,dukung program mbg mbg makanbergizigratis mbgcerdaskanbangsa dukungmbg,0,0,0,0,1.5644606896156385e+18,https://x.com/undefined/status/1908881224917250154
1.955599190307877e+18,Wed Aug 13 11:55:54 +0000 2025,Konsumsi makanan dengan gizi seimbang bisa berpengaruh pada kemampuan berpikir anak. Namun apakah program MBG selama ini sudah menerapkan prinsip gizi seimbang itu? #Kesehatan #AdadiKompas https://t.co/fBRQlOUArT,konsumsi makan gizi imbang pengaruh mampu pikir anak program mbg terap prinsip gizi imbang sehat adadikompas,0,1,0,0,771030588.0,https://x.com/undefined/status/1955599190307877085
1.967669366767723e+18,Mon Sep 15 19:18:29 +0000 2025,️ Polsek Teluk Nibung monitoring kegiatan Makan Bergizi Gratis (MBG) oleh SPPG Mitra Mandiri. 3.946 penerima manfaat: pelajar ibu hamil menyusui &amp; balita. Kapias Pulau Buaya Tanjungbalai Kegiatan aman &amp; lancar. #MBG2025 #PolriPeduli #GiziAnak #TanjungBalai https://t.co/ti5asghQXZ,polsek teluk nibung monitoring giat makan gizi gratis mbg sppg mitra mandiri terima manfaat ajar hamil susu amp balita kapias pulau buaya tanjungbalai giat aman amp lancar mbg polripeduli gizianak tanjungbalai,1,0,0,0,1.8524367077965453e+18,https://x.com/undefined/status/1967669366767722894
1.8780006685455729e+18,Sat Jan 11 08:47:05 +0000 2025,Ketua DPRD Trenggalek Doding Rahmadi menyampaikan bahwa anggaran untuk program makan bergizi gratis untuk anak sekolah itu telah di cadangkan dalam APBD 2025. #MakanBergiziBangunNegeri #makanbergizigratis https://t.co/BLkOeTQ24z,ketua dprd trenggalek doding rahmadi anggar program makan gizi gratis anak sekolah cadang apbd makanbergizibangunnegeri makanbergizigratis,0,0,0,0,1.831931576034456e+18,https://x.com/undefined/status/1878000668545572951
1.932824799019217e+18,Wed Jun 11 15:38:36 +0000 2025,yang capek atau yang mau rehat sejedak dari kehidupan yang kadang durjana yuk kesini. nanti dapet mbg (minuman brrrr gratis) siapa tau dapet gandengan hahay. lagi early pass nih jadi pantengin ea https://t.co/R2UfDOzuSH,capek rehat sejedak hidup kadang durjana yuk kesini dapet mbg minum brrrr gratis tau dapet gandeng hahay early pass pantengin ea,0,0,2,0,1.363484124313391e+18,https://x.com/undefined/status/1932824799019217017
1.976406651906425e+18,Thu Oct 09 21:57:20 +0000 2025,Badan Gizi Nasional (BGN) menemukan modus korupsi di dapur program MBG. Oknum pengelola diduga membuat laporan fiktif dan memakai bahan baku berkualitas jelek demi kantongi keuntungan. Segera usut.dan tangkap https://t.co/N0odcPh75o,badan gizi nasional bangun temu modus korupsi dapur program mbg oknum kelola duga lapor fiktif pakai bahan baku kualitas jelek kantong untung usut tangkap,1,0,0,0,3046442101.0,https://x.com/undefined/status/1976406651906425256
1.9253153794775e+18,Wed May 21 22:18:51 +0000 2025,Kepala BGN jamin MBG untuk anak #MBGberkualitas https://t.co/pUzXL94D7r,kepala bangun jamin mbg anak mbgberkualitas,0,0,0,0,1.702567448179077e+18,https://x.com/undefined/status/1925315379477500032
1.893686441131e+18,Sun Feb 23 15:36:45 +0000 2025,@kegblgnunfaedh Jika APBN Berlebih Pemerintah Boleh membuat Kebijakan Makan Bergizi Gratis buat seluruh Anak Indonesia. QTapi Bila APBN Tekor Defisit Harga Kebutuhan Pokok Sembako Naik dan Orangtuanya kena PHK. Alangkah baiknya jika MBG dibatalkan. Utamakan Sediakan Kerja buat Orangtuanya.,apbn lebih perintah bijak makan gizi gratis anak indonesia qtapi apbn tekor defisit harga butuh pokok sembako orangtuanya kena phk alangkah baik mbg batal utama sedia kerja orangtuanya,53,6,0,1,1.6039785020588278e+18,https://x.com/undefined/status/1893686441131000183
1.903550151836541e+18,Sat Mar 22 20:51:37 +0000 2025,Tadi ada yang qrt loker bodong Kmrn liat temenku semangat bgt kerja jadi kepala sppg tiap hari snapgramnya belain pemerinta padahal dulu dia termasuk orang yg melek berita melek politik.. harusnya tau yak program prabowo blunder2 Skrg malah jadi tukang klarif sana sini,qrt loker bodong kmrn liat temenku semangat kerja kepala sppg snapgramnya bain pemerinta orang yg melek berita melek politik tau yak program prabowo blunder skrg tukang klarif,0,0,0,0,1.195224587845288e+18,https://x.com/undefined/status/1903550151836541143
1.9110301806904648e+18,Sat Apr 12 12:14:34 +0000 2025,MBG bukan hanya program tapi harapan untuk masa depan anak-anak seluruh penjuru negeri #ProgramMBG #DukungMBG #MakanBergiziGratis #IndonesiaEmas2045 https://t.co/T0QsxKTff7,mbg program harap anak anak penjuru negeri programmbg dukungmbg makanbergizigratis indonesiaemas,0,0,0,0,812305110.0,https://x.com/undefined/status/1911030180690464857
1.9219241140983112e+18,Mon May 12 13:43:11 +0000 2025,Program Makan Bergizi Gratis wujud nyata negara hadir untuk rakyat #FaktaIndonesia #MakanBergiziGratis #ManfaatMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/5RHG7Dnecd,program makan gizi gratis wujud nyata negara hadir rakyat faktaindonesia makanbergizigratis manfaatmakanbergizigratis dukungprogrammakanbergizigratis,1,0,0,0,1.9055069382738903e+18,https://x.com/undefined/status/1921924114098311288
1.938213784964977e+18,Thu Jun 26 12:32:31 +0000 2025,Makanan boleh asal yg dikatain itu MBG,makan yg dikatain mbg,1,0,0,0,1.7681419697155932e+18,https://x.com/undefined/status/1938213784964976762
1.9349793325875607e+18,Tue Jun 17 14:19:57 +0000 2025,MBG Penuhi Gizi Anak Indonesia lebih dari 650.000 anak sekolah mendapatkan makan bergizi gratis #PenuhiGiziIndonesia https://t.co/miXLZBTkCQ,mbg penuh gizi anak indonesia anak sekolah makan gizi gratis penuhigiziindonesia,0,0,0,0,1.882667125250364e+18,https://x.com/undefined/status/1934979332587561194
1.950087256888226e+18,Tue Jul 29 06:53:27 +0000 2025,Program Makan Bergizi Gratis telah memberikan dampak positif terhadap perkembangan tumbuh kembang generasi mendatang. Hal tersebut juga yang diharapkan dapat mendorong prestasi dan daya saing generasi muda Indonesia. #PenuhiGiziIndonesia https://t.co/61BOJL2H4u,program makan gizi gratis dampak positif kembang tumbuh kembang generasi harap dorong prestasi daya saing generasi muda indonesia penuhigiziindonesia,0,0,0,1,1.869975132716089e+18,https://x.com/undefined/status/1950087256888226095
1.877503030322672e+18,Thu Jan 09 23:49:39 +0000 2025,Jelas MBG ini porsinya dari APBN 420 trilliun entah narasi apa yang dibikin sampe orang bisa ngasih konklusi kalo itu pake uang prabowo. Entah itu hidden agenda atau.. emang ga ada hidden agenda lo pada aja yang tolol sampe ga nyadar itu tuh semua dari APBN dari pajak.,mbg porsi apbn trilliun narasi bikin sampe orang ngasih konklusi pake uang prabowo hidden agenda emang hidden agenda lo tolol sampe nyadar tuh apbn pajak,2,0,0,0,1.74563409098727e+18,https://x.com/undefined/status/1877503030322671656
1.956724703667831e+18,Sat Aug 16 14:28:18 +0000 2025,Yang bisa saya tangkap dari outfitnya Sungjin tuh keliatannya subtle dan ga gonjreng. Harga garment-nya ngga begitu wow tapi jam tangan dan aksesoris lainnya kek kalung/gelang seketika setara jatah APBN buat MBG ,tangkap outfitnya sungjin tuh liat subtle gonjreng harga garment ngga wow jam tangan aksesoris kek kalung gelang tara jatah apbn mbg,3,0,0,0,7.274632455109222e+17,https://x.com/undefined/status/1956724703667831161
1.895966933415289e+18,Sat Mar 01 22:38:36 +0000 2025,Posted @withregram @divisihumaspolri Polri bersama Badan Gizi Nasional serta Yayasan Kemala Bhayangkari (YKB) melaksanakan uji coba kegiatan masak serta distribusi makan bergizi gratis. https://t.co/GlhO45jDKy,posted polri badan gizi nasional yayasan kemala bhayangkari ykb laksana uji coba giat masak distribusi makan gizi gratis,0,0,0,0,1.7474686150442803e+18,https://x.com/undefined/status/1895966933415289293
1.9007723109966523e+18,Sat Mar 15 04:53:28 +0000 2025,Meninjau Lokasi Dapur Sehat Kapolda Papua Dampingi Badan Gizi Nasional https://t.co/jPwCWYDqcA,tinjau lokasi dapur sehat kapolda papua damping badan gizi nasional,0,0,0,0,8.085470218210058e+17,https://x.com/undefined/status/1900772310996652349
1.9034441495061056e+18,Sat Mar 22 13:50:24 +0000 2025,Boong hanjeng puasa dapet MBG cuma kurma kue kering telor mateng susu &amp; jeruk satu biji.,boong hanjeng puasa dapet mbg kurma kue kering telor mateng susu amp jeruk biji,0,0,0,0,87114685.0,https://x.com/undefined/status/1903444149506105750
1.9240892359945423e+18,Sun May 18 13:06:36 +0000 2025,Cak Imin: Jadi Pak Paus apa bisa minta tolong menggandakan program Makan Bergizi Gratis kayak cerita 5 roti dan 2 ikan?,cak imin paus tolong ganda program makan gizi gratis kayak cerita roti ikan,0,0,1,0,1.870146486459347e+18,https://x.com/undefined/status/1924089235994542272
1.9731687735167347e+18,Tue Sep 30 23:31:09 +0000 2025,@Zaindamai @ChatGPTGoneWild @PerekonomianRI @Gerindra @RadioElshinta Ya Ombudsman RI menemukan penyimpangan di Program Makan Bergizi Gratis (MBG): beras yang dibeli sebagai premium ternyata kualitas medium di SPPG Cimahpar Bogor. Ini kasus terisolasi (hanya 34 dari 8.450 unit) lolos cek karena kurang pengawasan. Sumber: Kompas Tempo CNN,ya ombudsman ri temu simpang program makan gizi gratis mbg beras beli premium kualitas medium sppg cimahpar bogor isolasi unit lolos cek awas sumber kompas tempo cnn,0,0,0,0,1.7206651831889224e+18,https://x.com/undefined/status/1973168773516734617
1.9753311292355628e+18,Mon Oct 06 22:43:35 +0000 2025,program MBG tuh program gagal total duit triliunan di alirin cuma buat makan anak sekolah doang. iri? iyalah anying gue juga masih wni. banyak pedagang kecil ngeluh jualan ngga laku semenjak ada mbg padahal pemerintah gatau mereka nyari modal dagang juga minjem duit bank,program mbg tuh program gagal total duit triliun alirin makan anak sekolah doang iri iya anying wni dagang ngeluh jual ngga laku semenjak mbg perintah gatau nyari modal dagang minjem duit bank,1,0,1,0,1.797565466648658e+18,https://x.com/undefined/status/1975331129235562813
1.943705698703135e+18,Fri Jul 11 16:15:25 +0000 2025,Lewat Program Makan Bergizi Gratis anak-anak punya peluang jadi generasi hebat. Sehat pintar dan siap banggakan Indonesia! #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/Km9Q0Ue0bg,program makan gizi gratis anak anak peluang generasi hebat sehat pintar bangga indonesia manfaatmakanbergizigratis makanbergizigratis programmakanbergizigratis dukungprogrammakanbergizigratis,0,0,0,0,1.6862761923522724e+18,https://x.com/undefined/status/1943705698703134986
1.8881676954153943e+18,Sat Feb 08 10:07:13 +0000 2025,alah coret aja itu mbg. di tempat gue kaga ada sama sekali sekolah yang dapet mbg even sekolah populer sekalipun,alah coret mbg kaga sekolah dapet mbg even sekolah populer,0,0,1,0,1.3638012193454408e+18,https://x.com/undefined/status/1888167695415394386
1.8947369112496008e+18,Wed Feb 26 13:10:56 +0000 2025,Program Makan Bergizi Gratis (MBG) tetap berlangsung selama Ramadhan dengan mekanisme distribusi yang diubah makanan diberikan untuk dibawa pulang. Bagi yang puasa bisa dimakan saat berbuka sementara yang tidak puasa bisa makan di sekolah secara sembunyi atau dibawa ke rumah. https://t.co/K8WlYBycFq,program makan gizi gratis mbg ramadhan mekanisme distribusi ubah makan bawa pulang puasa makan buka puasa makan sekolah sembunyi bawa rumah,0,0,1,0,1.805836106426204e+18,https://x.com/undefined/status/1894736911249600677
1.9404180134524808e+18,Wed Jul 02 14:31:20 +0000 2025,Bhabinkamtibmas Polsek Muara Batang Gadis Aiptu S. Bahri Lubis melaksanakan Pengecekan Giat Pos Kamling Lumba-Lumba serta menyampaikan himbauan kamtibmas di Desa Tabuyung Kec. Muara Batang Gadis Kab. Madina. (02/07/2025) https://t.co/QlDPUI7plm,bhabinkamtibmas polsek muara batang gadis aiptu bahri lubis laksana kece giat pos kamling lumba lumba himbauan kamtibmas desa tabuyung kec muara batang gadis kab madina,0,0,0,0,1.909125492818731e+18,https://x.com/undefined/status/1940418013452480802
1.946860771071472e+18,Sun Jul 20 09:12:33 +0000 2025,@RantaiPersatuan Lewat program makan bergizi gratis generasi Indonesia bakal lebih sehat dan pendidikan lebih berkualitas,program makan gizi gratis generasi indonesia sehat didik kualitas,0,0,0,0,1.6862239233132626e+18,https://x.com/undefined/status/1946860771071471713
1.8774773664292664e+18,Thu Jan 09 22:07:40 +0000 2025,Dukungan untuk program MBG bikin ekonomi rakyat daerah lebih sejahtera karena usaha kecil ikutan cuan #MakanBergiziGratis https://t.co/DMQu2V7biF,dukung program mbg bikin ekonomi rakyat daerah sejahtera usaha ikut cuan makanbergizigratis,0,0,0,0,507207999.0,https://x.com/undefined/status/1877477366429266317
1.9403653873314767e+18,Wed Jul 02 11:02:13 +0000 2025,Menkes Minta Maaf karena BGN Kerap Disalahkan soal MBG https://t.co/0p6dR0k3NX,menkes maaf bangun kerap salah mbg,1,0,0,0,1.824024644804068e+18,https://x.com/undefined/status/1940365387331477761
1.9642934989510656e+18,Sat Sep 06 11:43:59 +0000 2025,@mengcapeksangat @BudiBukanIntel makanya gue tuh di lain sisi kasian sekaligus kesel ma prabowo kayak dia mengagung2kan mbg asli setan tuh yg ngebisikin info itu ke dia. ke mana2 berpidato sibuk ngomong bangsa besar,tuh sisi kasi kesel ma prabowo kayak agung mbg asli setan tuh yg ngebisikin info pidato sibuk ngomong bangsa,53,7,2,0,1.6159096890989076e+18,https://x.com/undefined/status/1964293498951065983
1.964270427179516e+18,Sat Sep 06 10:12:18 +0000 2025,Rp240 triliun anggaran Program Makan Bergizi Gratis di 2026 adalah bukti nyata keseriusan pemerintah mencetak generasi sehat dan berdaya saing tinggi menuju Indonesia Emas. #MakanBergiziGratis #IndonesiaSehat #GenerasiTangguh https://t.co/jrN2hjQKDF,rp triliun anggar program makan gizi gratis bukti nyata serius perintah cetak generasi sehat daya saing indonesia emas makanbergizigratis indonesiasehat generasitangguh,0,0,0,0,1.5831946268815729e+18,https://x.com/undefined/status/1964270427179516053
1.9786077468336625e+18,Wed Oct 15 23:43:42 +0000 2025,MBG Kembali Memakan Korban! Kasus siswa keracunan akibat menyantap menu MBG kembali terjadi. Janji evaluasi masih jauh panggang dari api. Cerita selengkapnya baca Koran Jawa Pos edisi Kamis 16 Oktober 2025. #koranjawapos #MBG #BandungBarat https://t.co/NnpeN5FYwR,mbg makan korban siswa racun akibat santap menu mbg janji evaluasi panggang api cerita lengkap baca koran jawa pos edisi kamis oktober koranjawapos mbg bandungbarat,0,0,18,0,96837607.0,https://x.com/undefined/status/1978607746833662222
1.930609776355848e+18,Thu Jun 05 12:56:54 +0000 2025, Di balik setiap kotak nasi MBG ada petani lokal SPPI relawan dan komitmen pemerintah. Gizi anak jadi pemersatu lintas sektor. Ini kerja bersama. Lanjutkan MBG #KerjaNyataBGN #TimnasDay Bahlil Aroma #PicheXYoviePadaSatuCinta #SaveRajaAmpat Indonesia vs China RCTI https://t.co/hgmUcHcQSj,kotak nasi mbg tani lokal sppi rawan komitmen perintah gizi anak satu lintas sektor kerja lanjut mbg kerjanyatabgn timnasday bahlil aroma pichexyoviepadasatucinta saverajaampat indonesia vs china rcti,0,0,0,0,815137237.0,https://x.com/undefined/status/1930609776355848208
1.8795518722744243e+18,Wed Jan 15 15:31:01 +0000 2025,Ketum Muhammadiyah Sebut Zakat untuk Makan Bergizi Gratis Perlu Didiskusikan https://t.co/rL8NopxHmJ,tum muhammadiyah zakat makan gizi gratis diskusi,0,0,0,0,1578222594.0,https://x.com/undefined/status/1879551872274424200
1.9534107043102228e+18,Thu Aug 07 10:59:39 +0000 2025,Kepolisian Resor Lombok Tengah Nusa Tenggara Barat (NTB) membangun gedung satuan pelayanan pemenuhan gizi (SPPG) dalam rangka mendukung Program Makan Bergizi Gratis (MBG) yang dicanangkan Presiden Prabowo Subianto. https://t.co/SCvdz8Cqca #beritaterkini,polisi resor lombok nusa tenggara barat ntb bangun gedung satu layan penuh gizi sppg rangka dukung program makan gizi gratis mbg canang presiden prabowo subianto beritaterkini,1,0,0,0,1.571876659850281e+18,https://x.com/undefined/status/1953410704310222874
